-5.476812077989009486e-01,7.447208069252535534e-01,-2.651215526603490150e-02,1.257907602704630090e+00,-9.097139293299449925e-02
-5.954403605639210229e-01,7.248902056465515997e-01,-1.188101184540439961e-02,1.271559843197100026e+00,-6.840704586704819679e-02
-6.588083786501569561e-01,7.049163214592455429e-01,2.839042693188450171e-03,1.282599401303819997e+00,-7.145175288998630025e-02
-7.128105496120660245e-01,6.851628765054185166e-01,2.547511896146410076e-02,1.291053758520330108e+00,-7.349874705511350026e-02
-8.023853176479349703e-01,6.667569525660685947e-01,4.568669767994459896e-02,1.296942672339099989e+00,-6.848628429041579702e-02
-8.627895151809720220e-01,6.485917600479315093e-01,7.749896023275680557e-02,1.300279281211109916e+00,-5.698444267479400166e-02
-7.066584174587470235e-01,6.538970059014335146e-01,1.464629280912289888e-01,1.291333841979880104e+00,-7.813964741520100510e-02
-6.440907692726389744e-01,6.733650258233085939e-01,1.230220707073030051e-01,1.287988756471549978e+00,-7.957772285650950572e-02
-6.049751393360800478e-01,6.945441610709395253e-01,9.877363131356439729e-02,1.282084550053800065e+00,-7.314187582064110571e-02
-4.976835780858699931e-01,7.112849751386585151e-01,9.930878006658300228e-02,1.273607634379400055e+00,-6.349672151670940345e-02
-4.686206339693840262e-01,7.326285952577825666e-01,8.212529208810620540e-02,1.262537504838519897e+00,-6.082183060306699945e-02
-4.400190600463430024e-01,7.530654483943755029e-01,6.769643600732540289e-02,1.248845560501399943e+00,-6.075784810677049841e-02
-4.004039828425079994e-01,7.720354140797816012e-01,6.130363033501289721e-02,1.232493737013619972e+00,-4.950556835481360191e-02
-3.792484075583449910e-01,7.906760896067616118e-01,4.957243929179869918e-02,1.213432283730550010e+00,-5.753767603598070046e-02
-3.599449633727799802e-01,8.080580120742415495e-01,3.899873423113889986e-02,1.191597113204230007e+00,-6.694039168842449983e-02
-3.026440951299519955e-01,8.228278735775305108e-01,5.476776057098160094e-02,1.166906348181310005e+00,-6.753469057027250422e-02
-2.944703257408520236e-01,8.377843439883945198e-01,4.295608770360249962e-02,1.139255466258650040e+00,-7.037813792896159548e-02
-2.772564110508269897e-01,8.507096550396645585e-01,3.889191896505549834e-02,1.108511276307909910e+00,-6.491248137256909467e-02
-2.575016004868340147e-01,8.617487692457145299e-01,3.903648936692630245e-02,1.074503339148120018e+00,-6.271557968811070083e-02
-2.409291709659160119e-01,8.709176189041695215e-01,3.881170675822700339e-02,1.037012330648189984e+00,-4.608871945464410036e-02
-2.155177603987570023e-01,8.776353217336045898e-01,4.982806123620810157e-02,9.957530531204640267e-01,-4.359978639994350341e-02
-2.089995586843549913e-01,8.826514302676985446e-01,4.403891991048060339e-02,9.503497019003640522e-01,-4.717209811100250144e-02
-2.048828390394480115e-01,8.851065438637885086e-01,3.605568759693839748e-02,9.002972562835620529e-01,-5.524719873045479818e-02
-1.949027049064339934e-01,8.844385336245466078e-01,3.619107812014339676e-02,8.448993854991959651e-01,-3.302910590040920163e-02
-2.066488525785299957e-01,8.807334261312315116e-01,5.316643539976989574e-03,7.831609065316189611e-01,-3.900006600485469987e-02
-1.980165135317779879e-01,8.726160116350825113e-01,3.125587803492910211e-03,7.135876959543699938e-01,-3.557777579440139781e-02
-1.893681828629980024e-01,8.593577770383965531e-01,2.194888799643670164e-03,6.337697860666690053e-01,-4.214587324848820260e-02
-2.220066602755970120e-01,8.555032535726375675e-01,2.959182069874359902e-02,6.148480404354650375e-01,3.010124980032950065e-02
-2.346651822557699885e-01,8.699990477883216000e-01,2.327567486753679901e-02,6.965211467792890021e-01,2.681743457914510104e-02
-2.505656186286420173e-01,8.791459828853165348e-01,1.534826653680089990e-02,7.673580850669680098e-01,1.732830474035949864e-02
-2.542579968483689723e-01,8.839098744248855555e-01,2.796710592293940104e-02,8.300120706458300468e-01,6.218725734977489927e-03
-2.578836004237680113e-01,8.851335697916815626e-01,4.013102948008599735e-02,8.861005793931310270e-01,1.600307849118449977e-02
-2.788774678091259784e-01,8.838668866546225411e-01,3.217462108482249672e-02,9.366886452125120499e-01,1.406069955650320058e-02
-2.718300518041200098e-01,8.790645305889716044e-01,5.691598111261680221e-02,9.825158459545819678e-01,1.029105877696609959e-02
-2.730361271835469728e-01,8.719802574210665513e-01,7.177013341190359441e-02,1.024115278437550014e+00,2.108499956267259959e-02
-3.020216617694629901e-01,8.641419433431065666e-01,6.206722526231860104e-02,1.061882139445609941e+00,1.593820404344770125e-02
-3.081437994064269992e-01,8.531575267209755564e-01,7.466489002678189379e-02,1.096115289731959930e+00,2.415288187248959897e-02
-3.494885178021769900e-01,8.421867470303365799e-01,6.202229909676149761e-02,1.127044215657869941e+00,2.097948907468469987e-02
-3.749729776306939821e-01,8.287733709692255424e-01,6.509086801894180263e-02,1.154846906243460092e+00,2.747116852082720148e-02
-4.498927709529420005e-01,8.158957902030895548e-01,4.100086591820460008e-02,1.179662366868319934e+00,1.297413035624529927e-02
-5.055862810709470523e-01,8.009307600919125525e-01,3.588892503503370024e-02,1.201599685870669898e+00,1.234215722846480033e-02
-5.532336044473940007e-01,7.848557094289255742e-01,4.058112341193390038e-02,1.220744318173049958e+00,2.697983550758080093e-02
-6.509185880506620503e-01,7.694725453566365614e-01,2.743498102315089851e-02,1.237163171903870040e+00,1.343411422313500053e-02
-7.375904288149209842e-01,7.537228241287875496e-01,2.775602052378239870e-02,1.250908271207870071e+00,3.061005915343709832e-02
-8.255320123662239773e-01,7.385231045516905679e-01,3.490625007472780011e-02,1.262019441250010088e+00,7.864688469086210734e-03
-9.233530102508440418e-01,7.246615333265515879e-01,4.543883975417799953e-02,1.270526632126129929e+00,1.639983265509360050e-02
-1.028949115732719966e+00,7.127751496023355671e-01,6.002247194792219992e-02,1.276451313124510101e+00,1.909516756391840125e-02
-1.109821383751570023e+00,7.018329201919895066e-01,8.728479933231969579e-02,1.279807812181680049e+00,3.052828202853859890e-02
-1.182560418047799988e+00,7.267058155513095308e-01,8.895739658121699922e-02,1.265673240412600098e+00,-2.912343891573280011e-02
-1.103520080014100069e+00,7.354890944477305847e-01,6.367809050430280060e-02,1.262302020058720053e+00,-5.655471238261710297e-03
-1.024135339147330015e+00,7.458505977349375593e-01,4.231153361283730013e-02,1.256350933433890038e+00,-3.087112418924850251e-04
-9.563953613070690363e-01,7.577813522489275089e-01,2.061502243916039923e-02,1.247804754702960039e+00,6.667443930750289668e-03
-8.672427632105860207e-01,7.704738649904135928e-01,1.299424138523969964e-02,1.236640742688059902e+00,-6.680396195832619989e-03
-7.793293399683429712e-01,7.840427445474045243e-01,1.141389034100760008e-02,1.222827289341180013e+00,-1.675334258110199991e-03
-6.687351833106339738e-01,7.975557304902365363e-01,2.941434115388389878e-02,1.206322282655329925e+00,-5.422086121509340356e-03
-5.771656345915060493e-01,8.107612084697505273e-01,4.653499336312850315e-02,1.187070855761630073e+00,-3.238602038143400044e-03
-5.357574779900899919e-01,8.246842818904415173e-01,4.064827734918589897e-02,1.165002493769879965e+00,1.097360860035649990e-02
-4.773124284512160198e-01,8.370262632850176132e-01,5.097555808727589899e-02,1.140027117360099984e+00,2.066966183144399935e-02
-4.546286092150860214e-01,8.493300883071795981e-01,4.055611975210839798e-02,1.112029854835419940e+00,3.421666536575190126e-02
-4.176491621124219789e-01,8.596941178687155238e-01,4.440310899214749973e-02,1.080864155157440054e+00,3.401937354843580230e-02
-3.803689747938039933e-01,8.683492232570865221e-01,5.307315042093040114e-02,1.046342165189970030e+00,1.979232155177490168e-02
-3.663734591327719725e-01,8.760019950403226119e-01,4.375109934715620125e-02,1.008221306809049977e+00,2.696047163909669891e-02
-3.417406004565770039e-01,8.811885645686116098e-01,4.737124869642100194e-02,9.661846225459940207e-01,3.065153410948449897e-02
-3.277694321454789894e-01,8.844279985510745679e-01,4.208075946744980339e-02,9.198114328595720091e-01,2.128999714846530056e-02
-3.104511757177270126e-01,8.849331597662345450e-01,4.291742270638580076e-02,8.685309982405100548e-01,2.685558637886719877e-02
-3.053859028704229983e-01,8.827822649595085114e-01,2.905192486349029990e-02,8.115456429644140046e-01,2.087863105862289986e-02
-3.015580168883669754e-01,8.769949054536555488e-01,1.259862293825039954e-02,7.476943467269639987e-01,2.598742491481960057e-02
-2.927990886189790198e-01,8.667242289883895223e-01,3.424030622125200096e-03,6.751871416247600122e-01,3.092886206468020011e-02
-2.821789078879249901e-01,8.507304737789506133e-01,-1.999823786496740096e-03,5.910206974199899710e-01,1.381306558260060081e-02
-3.009176335376440026e-01,8.437607112304155166e-01,5.521415563114809993e-02,5.617304843409900439e-01,-4.502668895359850099e-02
-3.166458402003869965e-01,8.618191017583695102e-01,4.551484117945019808e-02,6.492255897615279991e-01,-3.525343992360450290e-02
-3.368111533632839882e-01,8.737796488617475266e-01,3.371523438159509944e-02,7.239115099150570387e-01,-2.193380438219880157e-02
-3.576766174474509952e-01,8.811108600275695535e-01,2.607243015899459934e-02,7.893028472121550454e-01,-2.438192027063040140e-02
-3.710603212710469889e-01,8.846046030635915658e-01,3.258189350375770288e-02,8.474311579556830232e-01,-2.862567928806500003e-02
-4.013145264366950182e-01,8.854041023028335067e-01,1.980356303411880126e-02,8.995882876634530012e-01,-4.382706634379950061e-02
-4.227425701890010212e-01,8.834248850763785077e-01,2.182534480933299992e-02,9.466498009126680380e-01,-4.120693518801039901e-02
-4.413838124450860101e-01,8.791168054310045665e-01,2.929036704751719969e-02,9.892360243610820447e-01,-4.338846415855340116e-02
-4.710644675002769732e-01,8.730390115130085560e-01,2.820739210432009897e-02,1.027800922465579969e+00,-4.850500497118530319e-02
-5.026300418849689589e-01,8.652476048151865884e-01,2.896434706073459930e-02,1.062684733741350085e+00,-5.472830691200619713e-02
-5.167647572943030454e-01,8.553906827347486086e-01,4.724938140847580181e-02,1.094146814108869936e+00,-5.079002274426540342e-02
-5.599642080582050152e-01,8.450568886200165997e-01,4.503892002514699872e-02,1.122387607663150044e+00,-5.875115285069069937e-02
-6.324437471787219822e-01,8.343947225784855704e-01,2.728818309656250163e-02,1.147563136812230100e+00,-5.796343082888789910e-02
-6.544347112290920254e-01,8.215020582033005780e-01,4.883443832466820289e-02,1.169795623421590047e+00,-5.131370363275779972e-02
-7.221170185836760513e-01,8.093849624005525767e-01,4.552660434038779957e-02,1.189180874295920010e+00,-5.571503504886009955e-02
-7.647978034958899940e-01,7.960255462745945421e-01,6.166011699979759980e-02,1.205793961041639939e+00,-4.642746374583320290e-02
-8.340265951363979857e-01,7.836970622147835241e-01,6.799519705479130371e-02,1.219693233620809947e+00,-5.763594039650170309e-02
-9.370814842405990053e-01,7.733968405175245531e-01,6.375715680164739663e-02,1.230923591304079912e+00,-6.983552948165890062e-02
-9.824416187964150060e-01,7.609575617367515532e-01,9.139029251962779710e-02,1.239518784864410028e+00,-7.167958959196370217e-02
-1.076703776962729897e+00,7.523631012249575312e-01,1.016645512769620008e-01,1.245503146247020076e+00,-7.003908047486780142e-02
-1.194375284866709963e+00,7.472187535413995496e-01,1.069871663040899978e-01,1.248892845725720013e+00,-5.184329537295669782e-02
-1.074669211634349919e+00,7.523432692032056002e-01,1.838483268827499906e-01,1.229418126496069963e+00,-1.860535881523620039e-02
-9.872045160752549453e-01,7.592257410991135602e-01,1.722549166637830087e-01,1.226005463935440076e+00,-3.346279799224469859e-02
-9.168249860031649767e-01,7.690812250518546112e-01,1.570138079313720125e-01,1.219979910916930033e+00,-1.751002237085279994e-02
-8.531534116654669875e-01,7.801563658692826086e-01,1.428012487961100030e-01,1.211324001741310052e+00,-2.153912049686300054e-02
-8.018499430727550337e-01,7.925806868319515974e-01,1.263574961821299913e-01,1.200011486650349957e+00,-3.527044943976730129e-02
-7.109191346361379837e-01,8.012285916301885580e-01,1.370672657892489932e-01,1.186006059549369995e+00,-4.519182736046090110e-02
-6.639371487911579495e-01,8.137032740144635179e-01,1.278975479750139865e-01,1.169259467325910018e+00,-6.514026929868670102e-02
-6.327637180015409646e-01,8.268527787478056057e-01,1.123623689490040045e-01,1.149708941751949931e+00,-7.562255499479350607e-02
-5.878888886979439787e-01,8.378970615146725809e-01,1.097411329986889977e-01,1.127273896594169988e+00,-7.587669636452809563e-02
-5.433536366271449758e-01,8.478830048992375135e-01,1.114685869119809991e-01,1.101851411114789903e+00,-6.841937121322179405e-02
-5.102726424859499454e-01,8.575143395380325773e-01,1.084121966312169977e-01,1.073310141390489969e+00,-7.060805696654569308e-02
-4.874066499950699960e-01,8.664520212126525234e-01,9.979466693400529387e-02,1.041482104839410061e+00,-6.035861490158429821e-02
-4.430441174219980072e-01,8.719373420438205624e-01,1.151381280241190047e-01,1.006151157479979963e+00,-7.555120306176270339e-02
-4.115849984876440160e-01,8.764914161762715761e-01,1.230075650966380024e-01,9.670364620508169473e-01,-6.751062221916000194e-02
-4.088337582233360079e-01,8.814120771779305752e-01,1.021281002782129937e-01,9.237678692682940174e-01,-7.787707414746780632e-02
-3.909590348353459976e-01,8.825517797147305332e-01,1.001804443198049954e-01,8.758481384658579616e-01,-6.183079284806779902e-02
-3.740657459367249804e-01,8.809820712024495348e-01,9.989404397891030185e-02,8.225915285297219492e-01,-6.946750471393030313e-02
-3.572914979586599982e-01,8.761572592056435793e-01,1.028606761415079979e-01,7.630179328418760232e-01,-5.106964324537410088e-02
-3.406626393881330150e-01,8.673752472379985257e-01,1.100603354824000041e-01,6.956550881456740054e-01,-5.902717027456690080e-02
-3.303704420006520204e-01,8.540604962308565584e-01,1.107281129847590001e-01,6.181267151876930210e-01,-4.863709697783619862e-02
-3.289623819326960019e-01,8.344512831369546024e-01,9.524094158276490141e-02,5.261482075547699866e-01,-3.098577306286310132e-02
-3.629578227314880223e-01,8.226720232326165672e-01,1.243202488392149974e-01,4.829860613680270198e-01,3.255153024403260181e-02
-3.730964171002509877e-01,8.461990605504575713e-01,1.188164524591539956e-01,5.811539782970199797e-01,3.713341474869649717e-02
-3.913575230803190141e-01,8.623600375683625474e-01,1.045885066823089987e-01,6.624328608717160449e-01,6.032076694575300158e-02
-4.005499116968520013e-01,8.722044147066575492e-01,1.127604856577929943e-01,7.323311530247440526e-01,5.682441679164550175e-02
-4.060302152378250096e-01,8.774031343268205996e-01,1.281392635916590028e-01,7.937334411086930386e-01,5.064877728487870295e-02
-4.389914235475749771e-01,8.816779972825945499e-01,1.066803678139820050e-01,8.483659816735600323e-01,4.067246770047770049e-02
-4.610772780899530243e-01,8.820625064933546033e-01,1.055061244824150035e-01,8.973515905054260111e-01,4.554428131433230220e-02
-4.879336674297070076e-01,8.803616938918675805e-01,1.023073614374860052e-01,9.414631276180509545e-01,3.907268511693059998e-02
-5.215256418385429971e-01,8.770246709702375076e-01,9.585019293540640584e-02,9.812544302080320469e-01,4.744777703778529920e-02
-5.607855961749349527e-01,8.721989464350835553e-01,8.831280446126520134e-02,1.017134244653890018e+00,4.382835010096160222e-02
-5.966084974252350293e-01,8.655120042086366094e-01,8.862366286492970313e-02,1.049410672306450021e+00,5.871327440150189703e-02
-6.487504664712540059e-01,8.585083107165425442e-01,7.912823210256060558e-02,1.078319795343160026e+00,4.539848139894869794e-02
-6.988148673044349835e-01,8.502280455233495182e-01,7.670148304862209332e-02,1.104044491894450086e+00,5.733555298342869755e-02
-7.850151100357799505e-01,8.428742326710825239e-01,5.256814982391320307e-02,1.126727399221779891e+00,7.226656631918169926e-02
-8.419895798395109487e-01,8.336265181593135454e-01,5.619024812470929664e-02,1.146480214028660072e+00,7.782441617454030625e-02
-9.077354161284649781e-01,8.245790164161085345e-01,5.858422022207530194e-02,1.163390348339250036e+00,1.001741299867870000e-01
-9.853746734390570472e-01,8.162115111109605747e-01,5.836788323972180031e-02,1.177525848953900001e+00,9.418051387142180320e-02
-1.040720708262590000e+00,8.072512100101875143e-01,7.601849061106359662e-02,1.188939121483810091e+00,8.089319072635879626e-02
-1.125845193091749907e+00,8.005682055121315921e-01,8.012946347785049328e-02,1.197669583819390038e+00,8.228114871992710244e-02
-1.215399234798659966e+00,7.953028994393145368e-01,8.569570841189380617e-02,1.203745710276360015e+00,5.809521548380919970e-02
-1.314408292534849920e+00,7.921197506603006033e-01,8.932837308149049749e-02,1.207186578177319891e+00,7.197571829450190306e-02
-1.426682920163099944e+00,8.144611998073265635e-01,3.813941053488049959e-02,1.182118185671600097e+00,1.925856648798610071e-01
-1.351430475644689988e+00,8.171777488028625358e-01,2.471354950721419905e-02,1.178642900974939955e+00,2.014588846623530105e-01
-1.248554525833259987e+00,8.207466027469815240e-01,3.040702492080559968e-02,1.172504965795029941e+00,2.044831277046670059e-01
-1.169189391483820062e+00,8.260209081360435635e-01,2.456121272189600024e-02,1.163683550650209897e+00,2.039192042692339890e-01
-1.101081725387639931e+00,8.323844118266615633e-01,1.470772947382249958e-02,1.152147372324860086e+00,2.065383244626340098e-01
-1.012682390278289990e+00,8.391281035697215618e-01,2.283938900082560161e-02,1.137853238953280055e+00,2.107895771921559913e-01
-9.466388481162589796e-01,8.465427847390755156e-01,2.002257265502310063e-02,1.120743794919939917e+00,2.220671710404600041e-01
-8.914350900888380336e-01,8.541271581375395883e-01,1.333242315194570031e-02,1.100744494928360018e+00,2.344458363634369935e-01
-8.295731321223680510e-01,8.613780283582715969e-01,1.645339830940619960e-02,1.077759595743339904e+00,2.366031472939519875e-01
-7.761671994203830360e-01,8.681866569776205411e-01,1.739111274353090028e-02,1.051666536082469960e+00,2.394149945023650028e-01
-7.369410780102669811e-01,8.743380114029285499e-01,9.713086759965140413e-03,1.022308619075940062e+00,2.556731425942240232e-01
-6.992678812473970273e-01,8.794000190771495973e-01,4.014869964968069763e-03,9.894843056509049495e-01,2.480777615050860085e-01
-6.660560160717680089e-01,8.831260767150475033e-01,-2.955884360141299797e-03,9.529322131349580172e-01,2.566557698032609913e-01
-6.368094684527260130e-01,8.852117294180915641e-01,-1.141535401572459953e-02,9.123091461369069455e-01,2.600451673067690206e-01
-6.070026668805540426e-01,8.853779459855755096e-01,-1.635631849395750154e-02,8.671561686957760529e-01,2.401438651235459909e-01
-5.784020782119470017e-01,8.832529662316275232e-01,-1.980499844994920017e-02,8.168443312723769889e-01,2.341481313300740053e-01
-5.584279585224950493e-01,8.782027906225216007e-01,-3.352881722224639732e-02,7.604824805906239549e-01,2.273819723247819946e-01
-5.354901657195629827e-01,8.697813616823845129e-01,-4.133939484241509754e-02,6.967481824541119639e-01,2.137007242335720036e-01
-5.170241455498200134e-01,8.567900157074475054e-01,-5.658393851822619836e-02,6.235452375193429875e-01,2.216354984503129955e-01
-4.941987775109910053e-01,8.378855070346055145e-01,-6.327012635449309752e-02,5.372000622978080342e-01,2.313600232435620019e-01
-4.690301938975799945e-01,8.095996842933835813e-01,-6.343983153802690289e-02,4.300923189403830227e-01,2.380636965122309989e-01
-4.815727222522089845e-01,7.898428795425285198e-01,1.889733710228910096e-02,3.634006551905969995e-01,2.418634604203339922e-01
-5.025074855933949758e-01,8.251375449578585153e-01,1.307642794447329976e-02,4.844933806906939755e-01,2.557232466309939944e-01
-5.248730525683169557e-01,8.478803205817565525e-01,1.055619745999519972e-02,5.779586289068470162e-01,2.563678168387270029e-01
-5.518122441313979554e-01,8.633608164043845568e-01,3.724002003335159967e-03,6.555723037553470300e-01,2.772903889480929918e-01
-5.857338137826599844e-01,8.738032765586275508e-01,-9.794461812975460355e-03,7.223263891304989581e-01,2.759779803738749981e-01
-6.113025986552670377e-01,8.805260580436365947e-01,-4.449604621790640042e-03,7.808844668717279669e-01,2.736307620666019735e-01
-6.358761942243720267e-01,8.842667488458315628e-01,4.811543136909310001e-03,8.328583684374409879e-01,2.662347928557780019e-01
-6.668757475364549547e-01,8.855895161110776126e-01,7.971515083379990610e-03,8.793042748055599489e-01,2.726504757942940227e-01
-7.043902586350240247e-01,8.849503834044075701e-01,6.665155117320580198e-03,9.209529999672130263e-01,2.635659610570389999e-01
-7.501099585927369917e-01,8.826934189680976095e-01,3.418401692817669827e-04,9.583301519493330201e-01,2.729650828009250185e-01
-7.884367327610189990e-01,8.790879830902815772e-01,6.338950490903810103e-03,9.918246046961990414e-01,2.605089120284460047e-01
-8.463614643145329630e-01,8.744755170582315662e-01,-3.203263726409770040e-03,1.021730104434489972e+00,2.590829818073249746e-01
-9.041664194129830356e-01,8.690756676104005596e-01,-7.391075607075240327e-03,1.048271891674009915e+00,2.572932359088430099e-01
-9.719140342223320239e-01,8.631284670463376107e-01,-1.542656012819379995e-02,1.071624397388430072e+00,2.643442563338669893e-01
-1.043587591291559979e+00,8.569442934159066105e-01,-2.163920367754669852e-02,1.091923570049250003e+00,2.773361381251440161e-01
-1.102505072818990017e+00,8.510768099823745603e-01,-1.333551761831389994e-02,1.109275505948869922e+00,2.902010109189189779e-01
-1.174157782462869948e+00,8.454513069428445382e-01,-1.129408810304659977e-02,1.123762608741170066e+00,2.738528973861409921e-01
-1.260128561746000075e+00,8.403569644688245743e-01,-1.607108465823840066e-02,1.135448394414309892e+00,2.753548416467789806e-01
-1.352003448364379912e+00,8.360939791023415113e-01,-2.159658254175330153e-02,1.144380566656749920e+00,2.804054719977789878e-01
-1.452914353892740040e+00,8.327775518086345530e-01,-3.064035025882120081e-02,1.150593723641329946e+00,2.953776824763459929e-01
-1.536858248492779966e+00,8.311070631907685469e-01,-2.655737069968990005e-02,1.154110978297760104e+00,3.182157422681399783e-01
-1.655840439722100044e+00,8.393685369723435930e-01,-1.129424872178109995e-01,1.123034811811850053e+00,3.054308924696910177e-01
-1.588512667618450003e+00,8.393972376879135222e-01,-1.252682022309709875e-01,1.119466512883630083e+00,3.016421920458570161e-01
-1.532129703240540097e+00,8.392416615041685679e-01,-1.457206018613040055e-01,1.113161726484880099e+00,3.132979128513159739e-01
-1.427592435987119934e+00,8.451069207627615043e-01,-1.283663786777370086e-01,1.104094725248820019e+00,3.158976293474100028e-01
-1.331374471231000056e+00,8.509395170077536097e-01,-1.144899418540659963e-01,1.092226902049949988e+00,3.179049506324320151e-01
-1.270928925215379923e+00,8.543275383045665361e-01,-1.267076245874559914e-01,1.077504876660319910e+00,3.226718778921360276e-01
-1.204515186919610015e+00,8.588443237544305386e-01,-1.313963349526519886e-01,1.059857750745319960e+00,3.163772704583209805e-01
-1.121589054711880085e+00,8.653578752257445883e-01,-1.175560380543230060e-01,1.039193252531050105e+00,3.074451110445879931e-01
-1.055194614631649985e+00,8.704386252285785108e-01,-1.141994403703970040e-01,1.015392506506390013e+00,2.937624324932480158e-01
-9.968351249798660385e-01,8.746656142147545276e-01,-1.144515074564040058e-01,9.883026813036029923e-01,3.026442909083330024e-01
-9.566840254765850426e-01,8.767665691714175979e-01,-1.303648763601490124e-01,9.577268125497659934e-01,2.983841362571080236e-01
-9.139998447783079794e-01,8.783066510818425821e-01,-1.411033789015160023e-01,9.234092261658829459e-01,2.905934882799279806e-01
-8.716028508172549705e-01,8.787797670259455129e-01,-1.494288267357110067e-01,8.850137925862899824e-01,2.986896033688539731e-01
-8.320453588793610411e-01,8.775637682681325380e-01,-1.586786659162049973e-01,8.420909211458780241e-01,3.060298599400719799e-01
-7.905912548604080436e-01,8.748358916826856069e-01,-1.625405084989139937e-01,7.940244081790629460e-01,3.141131261298489852e-01
-7.421692084833849679e-01,8.707125181235535472e-01,-1.516369944101599865e-01,7.399409284535150011e-01,2.906916792665389937e-01
-6.929987049843020497e-01,8.635978435643955065e-01,-1.329916712266500101e-01,6.785448687232700227e-01,2.867181043785579919e-01
-6.496145472300689505e-01,8.517343542327985295e-01,-1.177757562987069989e-01,6.077825231766860181e-01,3.088319946653709791e-01
-6.200083859048129975e-01,8.328357790938545335e-01,-1.284036174620649950e-01,5.240558791516130022e-01,3.176786737923339987e-01
-5.852446488518540102e-01,8.052607751411615666e-01,-1.271266757012760040e-01,4.199037385580419723e-01,3.157025858489320158e-01
-5.525769935773510166e-01,7.583519944190445505e-01,-1.443459792597890090e-01,2.732067298344370010e-01,3.153076804756059781e-01
-5.686627833621630268e-01,6.989551561399285351e-01,-1.192381918903999971e-01,1.133857238414239937e-01,2.600691341710770210e-01
-6.094786548779650426e-01,7.802199096864605998e-01,-1.130401176345109948e-01,3.368625482417830219e-01,2.588982699687190081e-01
-6.494910531379739504e-01,8.162082685933235160e-01,-1.274179094651350097e-01,4.590701876497870204e-01,2.535725416427169754e-01
-6.820824236513719496e-01,8.396789681316475518e-01,-1.197451271652369975e-01,5.517958846547039720e-01,2.685623451577600074e-01
-7.165524682999320216e-01,8.557199766614815850e-01,-1.164573391582419959e-01,6.280836778749729898e-01,2.571264942082189808e-01
-7.619154593191570513e-01,8.659508108302205187e-01,-1.307604404302250001e-01,6.932447969128120446e-01,2.740609337578620019e-01
-8.104024679357320071e-01,8.723411235166385058e-01,-1.442055044892200100e-01,7.500584431801270435e-01,2.940254873332029950e-01
-8.458527651870280106e-01,8.775535070023245954e-01,-1.327686553476229991e-01,8.001870777819759528e-01,2.794874627546710122e-01
-8.836552924650199481e-01,8.805039527862386084e-01,-1.228642715827770043e-01,8.447116067011090079e-01,2.772153181117060217e-01
-9.191118977761589814e-01,8.820652869742835467e-01,-1.078108181124770026e-01,8.843758800498520145e-01,2.686744923573439747e-01
-9.672575290057959796e-01,8.813288444431726099e-01,-1.060678554991000000e-01,9.197125675875810202e-01,2.634272793832559967e-01
-1.023079873379030058e+00,8.791104968099016093e-01,-1.093978076766749935e-01,9.511144527591970377e-01,2.535277817843620274e-01
-1.076082642228340047e+00,8.765802191343695648e-01,-1.057473837595629962e-01,9.788773017779239805e-01,2.595048956174549892e-01
-1.140916251536250092e+00,8.727912143984595250e-01,-1.107409098789950003e-01,1.003227144466990017e+00,2.504525311131849952e-01
-1.231423707223529895e+00,8.665355581596925205e-01,-1.363832707286539991e-01,1.024338333977770077e+00,2.594728079152959777e-01
-1.287188367342130046e+00,8.638943386375065314e-01,-1.249904034103810069e-01,1.042346053307769971e+00,2.570820193381819774e-01
-1.349505648780809919e+00,8.610011819321025106e-01,-1.174821654319810060e-01,1.057354778074490076e+00,2.781912901858640264e-01
-1.428575304904039944e+00,8.571858052964165253e-01,-1.224682216927199946e-01,1.069444761217209994e+00,2.596209004475569793e-01
-1.493987622927180015e+00,8.553543547380055845e-01,-1.139906627639439979e-01,1.078676213715269894e+00,2.626276000173600189e-01
-1.574213034436930059e+00,8.530429304008395608e-01,-1.168407503685209986e-01,1.085092700854489944e+00,2.601993327787129884e-01
-1.672866177225279971e+00,8.498442768421325955e-01,-1.341366072508859975e-01,1.088723296360589954e+00,2.525678419183979839e-01
